cfg,seed,t,trace_sigma,kl_from_initial,gini_exposure,exposure_entropy,catalog_coverage,intra_list_diversity,observed_quality,true_quality,intra_cluster_variance,inter_cluster_distance
static_beta0,2,43,29.72497519683625,0.020579233965224986,0.7289278455284561,4.697673736672197,0.6633333333333333,3.215547874493187,0.6402439024390244,0.3278335068755667,0.6209252511629192,8.60386976359119
static_beta0,2,44,29.77909039501978,0.023182303071378918,0.7460258525852593,4.636891075361889,0.6666666666666666,3.226986939605479,0.6283003300330033,0.3209905715726289,0.6203311890732369,8.61478936769199
static_beta0,2,45,29.63640716293597,0.028694029469819027,0.758646255440493,4.5901620947978214,0.6466666666666666,3.259395231055782,0.6258442143178748,0.32269779501921386,0.6391797705997867,8.565550129721004
static_beta0,2,46,29.715723830856078,0.02801381586093754,0.7565498561029295,4.595648305123799,0.66,3.3392768987225945,0.6180802437785679,0.3010454930848758,0.6409443358603107,8.57855549657937
static_beta0,2,47,29.96881387069675,0.031019364835212837,0.7579876400154508,4.585314702852583,0.6533333333333333,3.349687225669201,0.6164542294322132,0.28995536238314723,0.6373197222551434,8.630280661413915
static_beta0,2,48,29.713113342457568,0.04212128647112201,0.740313881520779,4.639292341642491,0.6966666666666667,3.476390115349008,0.7122015915119363,0.3288233964539468,0.6383809509812279,8.591892560142066
static_beta0,2,49,29.929131185622147,0.04236755276929638,0.7170517725070145,4.726660537353325,0.6566666666666666,3.597786597227238,0.6625860749808722,0.34417469351402924,0.6391482049199255,8.623153523782756
static_beta0,2,50,29.97855722634335,0.03869228873285091,0.6863638912251201,4.83222425023936,0.6633333333333333,3.659904679894427,0.6719932716568545,0.359819208212039,0.6294096138814559,8.647953144437546
static_beta0,2,51,29.852246696425958,0.04792065297892267,0.6695862470862484,4.880799732746008,0.6533333333333333,4.002155572898509,0.6923076923076923,0.42732417976969134,0.623245503058549,8.644158529208836
static_beta0,2,52,29.928807946928977,0.06458849782011389,0.6432244404113748,4.951463043292582,0.66,4.2196547880141315,0.7041742286751361,0.4425152240595849,0.6272997386845822,8.654881038305279
static_beta0,2,53,30.025668424496853,0.06593598659642419,0.6429290206648708,4.951964182325973,0.67,4.374516766948362,0.7196765498652291,0.4568083207075968,0.6328957627030577,8.661097492721602
static_beta0,2,54,30.178197524884425,0.06541839907182134,0.6491069397042106,4.940735286872508,0.6733333333333333,4.564035172174751,0.681740614334471,0.48475225845720266,0.633755251080149,8.67500741164188
static_beta0,2,55,29.691921820713805,0.07536095502123707,0.6428105075235919,4.953606211016254,0.67,4.557958029296367,0.6962509563886764,0.42369267587890047,0.6258881693804305,8.609828907930806
static_beta0,2,56,29.58895558867498,0.10025284271271895,0.6322404371584713,4.983051394105955,0.69,4.704354921200375,0.6707056307911617,0.41364394479726513,0.6251415033277296,8.60592911956821
static_beta0,2,57,29.40795139650411,0.10714264402176943,0.6297439236111123,4.983430990485498,0.6766666666666666,4.762630134743877,0.6575520833333334,0.3802379315495198,0.6166874380597265,8.611844780116735
static_beta0,2,58,29.75375900260463,0.10202413493929119,0.6282076041038032,4.988977850609205,0.6833333333333333,4.87733324015263,0.6632468316234158,0.3531536640336476,0.6247604515575794,8.640483862820728
static_beta0,2,59,29.786702402142943,0.11027791536137665,0.6112153359389549,5.027085358883338,0.6933333333333334,5.0391024549961765,0.6532663316582915,0.3207766149120407,0.6290965959955045,8.642887555286558
static_beta0,2,60,29.376632496869025,0.12501373438664065,0.593625279065775,5.06468414095258,0.7033333333333334,5.039106845106333,0.6543019062339,0.302388972150484,0.6350929832147544,8.582825433257922
static_beta0,2,61,29.234760721730467,0.12826743802413554,0.5859269886816528,5.077183856252402,0.71,5.059508343075863,0.6140602582496413,0.2838601972081004,0.6256745518440346,8.580141518625519
static_beta0,2,62,28.992433939214706,0.14953741281612087,0.5736322869955172,5.10104325273919,0.72,5.020576901345615,0.6251121076233184,0.3097935653988763,0.6232512135502517,8.580109168262489
static_beta0,2,63,29.14988661437287,0.15796692804205525,0.5574712643678175,5.1408216238606865,0.75,5.100192738900664,0.6076534903280068,0.317939716958573,0.6238558626559471,8.58807591263185
static_beta0,2,64,29.22017020486649,0.16471266384083583,0.5359245888487778,5.169174970112913,0.7466666666666667,5.053198883517793,0.6321700762133975,0.3224768691138582,0.6283084510009247,8.547752533895151
static_beta0,2,65,28.970705581450044,0.1822708359176073,0.5239750921336911,5.193109201680279,0.76,5.082217588014523,0.6153259626382005,0.32223257010459005,0.6382262658595744,8.486738019420356
static_beta0,2,66,28.97072090642925,0.17941451180144097,0.5121923449612417,5.219284303334428,0.7866666666666666,5.168544792647276,0.6682412790697675,0.33702827600850976,0.6370598657326888,8.457329523109351
static_beta0,2,67,29.132997618231858,0.18051531463920223,0.5010380622837385,5.228736266774575,0.7833333333333333,5.129570851192811,0.6252595155709343,0.3506517289053408,0.6357506595705934,8.474847447390708
static_beta0,2,68,29.320521990411734,0.17376721767417247,0.489543624161075,5.253835940436657,0.8133333333333334,5.213764498889788,0.6610738255033557,0.3353198381958794,0.6267693773383126,8.5187064323222
static_beta0,2,69,29.236136166603746,0.19327522727562307,0.47322853957636757,5.273178409240785,0.8033333333333333,5.130527941999234,0.6498327759197324,0.33358113675775375,0.6362522650964385,8.492448258559529
static_beta0,2,70,29.30298902331012,0.17787588908262375,0.45230666666666786,5.2997041447198985,0.8166666666666667,5.326333298652212,0.6683333333333333,0.33130765357582254,0.6333539273958934,8.509686165737323
static_beta0,2,71,29.13826482086443,0.1767060528456199,0.44059694843524,5.317770443223363,0.8266666666666667,5.230953354120489,0.6775810223855663,0.33136037696123405,0.6357974183987932,8.479638009142498
static_beta0,2,72,29.327065691864032,0.18065007490330376,0.43114827201783934,5.33822921823354,0.8333333333333334,5.3035275279173115,0.6491638795986622,0.3403427736800323,0.637073335338305,8.515661525400752
static_beta0,2,73,29.109290288568207,0.1845995303178969,0.42098773690078306,5.364962335842122,0.8633333333333333,5.234282928310499,0.6190635451505017,0.3248969762761033,0.6301324494851839,8.482706904866765
static_beta0,2,74,29.2636721596284,0.17662905754577807,0.4190323299888542,5.377058252642013,0.88,5.185273826078015,0.6367892976588628,0.3228116391558935,0.6262198338898348,8.513283166244769
static_beta0,2,75,29.019017140591373,0.17392029235891449,0.42331103678930004,5.383240767271388,0.9066666666666666,5.206235446397143,0.6317725752508361,0.32613466109424777,0.6282749333184808,8.470702369478696
static_beta0,2,76,29.230513665890413,0.18607162904323227,0.4156276477146066,5.409024821588624,0.95,5.15329330760121,0.6518394648829432,0.3168356650066532,0.632602054939198,8.494046765937167
static_beta0,2,77,29.245065426125073,0.1897878721063032,0.4058082497212957,5.420004658642071,0.9266666666666666,5.190258706968633,0.6367892976588628,0.30142726467323466,0.6304518462379268,8.502803181288977
static_beta0,2,78,29.181215231438916,0.1928476447439238,0.3838777777777793,5.454112910976031,0.9633333333333334,5.034329006359822,0.5943333333333334,0.27555412019328834,0.636534728765881,8.488065094751038
static_beta0,2,79,29.359209839385798,0.20400104940536368,0.40014245965498296,5.438570370522813,0.9733333333333334,5.009761683012877,0.662771285475793,0.26741275652111324,0.6363625654723771,8.517838723561496
static_beta0,2,80,29.245570393409096,0.19164978120683385,0.38361083249749495,5.4562319660294385,0.96,4.888875087786394,0.6151788699431628,0.22843174524577914,0.6324208381717819,8.501258424471873
static_beta0,2,81,29.542169566953746,0.19331099028270793,0.38389224234294883,5.451761443359853,0.9466666666666667,4.737054211104188,0.6224010731052985,0.20666825273106806,0.6381954432065702,8.543462637136217
static_beta0,2,82,29.42014436212122,0.19338886639153308,0.38549059139785113,5.457086159049275,0.97,4.680002426901075,0.6186155913978495,0.2034518495458163,0.6340393162775784,8.529466489420924
static_beta0,2,83,29.26607084815446,0.18635142126136772,0.38106091256462293,5.460126390303015,0.9533333333333334,4.480380966627816,0.6058664868509778,0.1951269925927216,0.6336579238083659,8.50376050785198
static_beta0,2,84,29.150795685406347,0.19146392393126366,0.377243784452696,5.459835301910953,0.9566666666666667,4.409134993747324,0.5815052311846102,0.1980644570501071,0.6332487168028772,8.482250629501403
static_beta0,2,85,29.11443486585339,0.1797594419145414,0.3773306324555501,5.458695936890229,0.9533333333333334,4.392853213489671,0.5965563808237677,0.19603230010396167,0.634096695187974,8.476703599108362
static_beta0,2,86,29.445897853966084,0.1810092061501416,0.3724601571268258,5.462712046791429,0.95,4.358668975277272,0.6050505050505051,0.21203896861402133,0.6408793941261537,8.522545817883456
static_beta0,2,87,29.426499825616965,0.18710185244890143,0.3620091630349782,5.479124266150768,0.9633333333333334,4.247793065547016,0.6590680522963459,0.21810769138718364,0.6398787064316692,8.519458205437184
static_beta0,2,88,29.286203566587584,0.19212465218516717,0.38492159498208034,5.4484517740975065,0.9466666666666667,4.158674842450601,0.6236559139784946,0.23010279490203359,0.6472561939591527,8.488415258193106
static_beta0,2,89,29.4652455520661,0.17997194210575462,0.39151166723030373,5.439026706931358,0.9433333333333334,4.028019118191269,0.6293540750760906,0.2552827746570957,0.64570871560412,8.522496088610046
static_beta0,2,90,29.386765662447605,0.1875346083758911,0.41626248864668647,5.40330813627094,0.9266666666666666,3.9546979263882456,0.6103542234332425,0.27183749822300957,0.6382277875408094,8.516151587022767
static_beta0,2,91,29.51345117411996,0.19098520400687846,0.4368590851480607,5.372481582568275,0.9233333333333333,4.020048124799783,0.6370549602488766,0.27453957095526116,0.6416856387118177,8.532689547329527
static_beta0,2,92,29.197506338890907,0.19001547660896567,0.46625277680346233,5.327442731789439,0.8933333333333333,3.9987501151353766,0.5962820063135742,0.29480671264308533,0.6376183464986537,8.489338050760244
static_beta0,2,93,29.124864387606813,0.1843183285456338,0.4890603152032251,5.283629286170081,0.88,3.9592614759846976,0.6125133309633843,0.325338221759179,0.635639295610803,8.479327719410172
static_beta0,2,94,29.171342863989146,0.18448832104237312,0.5185486211901327,5.226964546277827,0.8566666666666667,3.7539878831952005,0.6444121915820029,0.33760397022958005,0.6333299361448684,8.48807301210479
static_beta0,2,95,29.198606869659994,0.18542536617233574,0.5459527363184096,5.175449077014539,0.85,3.7713182739509765,0.6406716417910447,0.3535942391175912,0.6248983341363873,8.50375977942319
static_beta0,2,96,29.09498827035697,0.1855738667345157,0.5641650793650806,5.140002448149553,0.8333333333333334,3.614843356009746,0.6167619047619047,0.3578536089381736,0.6222560804516023,8.49325244915999
static_beta0,2,97,29.102921242201017,0.19255526499485065,0.5783287849252777,5.1109055832865184,0.82,3.551172585649092,0.6421052631578947,0.40046432319131925,0.6228463109286646,8.491685540598853
static_beta0,2,98,29.033994811673217,0.1858261328180335,0.5685856992639341,5.127191913453043,0.8133333333333334,3.5586653246597892,0.6376182965299685,0.41817806619351494,0.6245529371180862,8.478754561105083
static_beta0,2,99,28.957220715861915,0.20213520655005968,0.5715166529039374,5.12655607513276,0.8266666666666667,3.5120264291452163,0.6544178364987614,0.43075451864393943,0.6334684622503922,8.457847926142248
static_beta0,3,0,30.455181503891815,0.005448632731505754,0.9026644444444447,3.697234200569483,0.3333333333333333,3.6162450201772542,0.5786666666666667,0.21623171941219121,0.6342971936604013,8.707737785282355
static_beta0,3,1,30.56707197461924,0.009325263952465024,0.8507000000000005,4.11924661583852,0.42333333333333334,3.7320992551875625,0.6333333333333333,0.2148827723273908,0.6289931319875072,8.733748076339934
static_beta0,3,2,30.64081312219755,0.01288204738153298,0.7973977777777784,4.42022641809454,0.5166666666666667,3.936691902525302,0.6356666666666667,0.21641645649402141,0.640336142276749,8.731495396749775
static_beta0,3,3,30.46327016509981,0.01412500049692067,0.7470288888888896,4.6328613059835675,0.5633333333333334,3.9446079772057887,0.581,0.226532357588525,0.6405419592478575,8.705592071145173
static_beta0,3,4,30.584893447036006,0.009916498563220966,0.7191933333333342,4.733012545134735,0.62,3.920671966734069,0.608,0.2265220857569402,0.6334578384600562,8.733100827145119
static_beta0,3,5,30.55093997592797,0.008711141591018379,0.7001000000000008,4.796403121281273,0.64,3.9615138373113843,0.6153333333333333,0.2166675747129023,0.6303355352821806,8.732925447679287
static_beta0,3,6,30.471871620593433,0.014163021771686601,0.6788777777777788,4.860871299427151,0.6933333333333334,4.002373011846427,0.6363333333333333,0.2177674713729302,0.638410411041634,8.711410458126307
static_beta0,3,7,30.475222171646813,0.010212259405816049,0.6547266666666678,4.9339704578458825,0.7433333333333333,4.157932666265167,0.614,0.22324040600672196,0.6288945003216927,8.719885914418981
static_beta0,3,8,30.6297055589486,0.015253028289239356,0.6307977777777789,4.996184311192737,0.75,4.207895693468127,0.5986666666666667,0.21425163600121594,0.6301666024214322,8.74720388048584
static_beta0,3,9,30.656643675272594,0.013814560029448586,0.6145200000000011,5.0332707184958725,0.7666666666666667,4.341379246767176,0.5976666666666667,0.22021781965506138,0.6351121297288936,8.740095589309886
static_beta0,3,10,30.587587763275067,0.011477602761069017,0.5942222222222231,5.079703846552344,0.78,4.506399703539745,0.6013333333333334,0.216100192846211,0.6336990627862065,8.731818402309907
static_beta0,3,11,30.497179242624444,0.012791530659556294,0.5805200000000013,5.11769809401175,0.8133333333333334,4.61783891584359,0.6213333333333333,0.22225683105348074,0.6380739479196428,8.713486950347045
static_beta0,3,12,30.809991198426577,0.014653631964303582,0.56582888888889,5.149017400416728,0.8366666666666667,4.673087324696004,0.616,0.2144973539771397,0.6366798031059907,8.768655296022908
static_beta0,3,13,30.52763837677265,0.013939023060442368,0.5559400000000012,5.17241471595329,0.8766666666666667,4.787882652894882,0.612,0.22233908896401697,0.6292064145714034,8.734899095378962
static_beta0,3,14,30.549459239126243,0.014127739385124238,0.5307600000000012,5.220062094516161,0.8933333333333333,4.978437665592752,0.5993333333333334,0.22739524290549157,0.6310143563212057,8.738220542786012
static_beta0,3,15,30.543730821027836,0.014085176856268866,0.5155177777777792,5.252928306248883,0.91,5.166257988040488,0.6063333333333333,0.23229852459440128,0.6328449261288928,8.726884811338884
static_beta0,3,16,30.6643109934211,0.013215004849536083,0.49272222222222384,5.292139045468401,0.91,5.243364300241194,0.6176666666666667,0.2428808707322879,0.6333725304406544,8.746784613924723
static_beta0,3,17,30.665390104269605,0.015470388911475785,0.47981111111111263,5.315417068414557,0.9233333333333333,5.3370080235499096,0.6476666666666666,0.2621618226418669,0.6375848524285729,8.740041951114495
static_beta0,3,18,30.433564090593475,0.017785824953328477,0.46907111111111277,5.330508683872473,0.92,5.418965083716504,0.6296666666666667,0.30141605911103303,0.6362169301036857,8.707889679067867
static_beta0,3,19,30.663943921778504,0.012081476559708815,0.43425111111111303,5.392433137750686,0.96,5.40615448420706,0.64,0.3365202318165608,0.6429366522752639,8.73351991978758
static_beta0,3,20,30.81731818725637,0.015462029687335566,0.4296755555555575,5.3999274344420325,0.9733333333333334,5.363865185738749,0.646,0.35835027667630326,0.6478989017465728,8.756688854142105
